study_hours,attendance,quiz_score,assignment_score,midterm_score,final_score,pass
7,80,47,94,45,100.7,1
4,68,44,62,48,76.0,1
8,93,68,83,78,121.5,1
5,88,86,78,70,105.19999999999999,1
7,76,43,54,71,98.49999999999999,1
3,59,51,95,80,85.9,1
7,75,84,88,89,118.60000000000001,1
8,68,41,43,51,92.49999999999999,1
5,88,66,68,47,92.29999999999998,1
4,52,70,61,47,75.9,1
8,94,90,64,89,125.7,1
8,62,90,52,67,107.1,1
3,99,75,57,59,88.80000000000001,1
6,77,75,72,86,108.3,1
5,69,65,55,98,99.1,1
2,77,82,84,46,80.1,1
8,57,66,81,50,101.5,1
6,90,44,83,59,100.10000000000001,1
2,88,59,41,55,72.9,1
5,50,50,94,43,81.7,1
1,52,49,74,45,58.7,0
6,62,79,81,97,109.69999999999999,1
9,77,77,73,61,116.39999999999999,1
1,98,45,69,65,76.7,1
3,74,47,98,42,78.8,1
7,82,62,94,80,114.8,1
4,87,86,52,99,103.4,1
9,55,65,52,81,109.2,1
3,93,85,57,53,87.19999999999999,1
5,94,82,71,50,98.80000000000001,1
3,81,51,71,57,80.8,1
7,94,65,74,93,118.9,1
5,96,52,98,51,99.10000000000001,1
9,70,79,78,62,116.0,1
7,65,57,85,51,98.2,1
2,70,64,91,52,77.6,1
4,60,72,68,64,85.2,1
9,86,86,88,84,130.79999999999998,1
2,85,79,68,90,91.9,1
9,84,99,92,97,137.5,1
5,68,82,83,58,95.80000000000001,1
2,69,51,96,94,88.3,1
4,67,83,55,85,93.19999999999999,1
7,96,75,95,75,120.3,1
8,90,87,83,84,126.2,1
3,98,43,86,47,84.3,1
1,63,44,96,68,72.30000000000001,1
4,64,95,49,94,96.2,1
2,80,76,69,92,90.6,1
8,50,47,64,94,105.4,1
4,52,81,78,71,88.7,1
2,65,88,59,90,85.9,1
6,72,67,44,83,98.69999999999999,1
6,60,70,40,57,87.1,1
4,61,97,69,45,85.0,1
6,59,48,88,57,92.0,1
2,81,93,42,58,78.69999999999999,1
2,65,90,84,61,82.6,1
4,57,68,53,76,84.1,1
8,87,53,95,71,116.99999999999999,1
7,61,79,69,95,111.39999999999999,1
9,73,80,89,80,124.7,1
8,77,61,43,98,113.29999999999998,1
5,57,50,57,42,76.1,1
2,77,62,76,67,80.8,1
5,85,40,64,49,86.0,1
8,75,85,87,90,123.9,1
9,57,76,40,74,107.5,1
9,99,60,92,68,125.5,1
1,77,65,85,93,86.0,1
9,77,85,54,54,112.1,1
7,86,75,48,72,107.0,1
9,90,93,54,46,115.19999999999999,1
8,85,62,88,51,110.8,1
1,76,96,96,88,92.6,1
8,66,40,63,69,101.10000000000001,1
8,58,93,43,60,102.6,1
3,82,94,51,70,89.6,1
1,69,90,98,97,92.4,1
8,62,79,97,63,112.69999999999999,1
3,77,54,76,59,81.8,1
3,97,60,76,76,94.1,1
1,78,86,82,43,74.9,1
5,62,48,99,67,93.1,1
7,95,92,45,83,115.80000000000001,1
9,84,48,78,59,113.10000000000001,1
7,55,49,95,99,110.0,1
9,67,91,85,63,119.19999999999999,1
8,54,96,63,89,114.7,1
2,96,92,50,88,93.6,1
1,74,65,52,90,77.6,1
7,51,80,73,71,102.2,1
7,59,74,64,80,104.3,1
8,79,91,46,75,113.60000000000001,1
5,99,64,91,97,114.8,1
3,94,65,43,92,92.39999999999999,1
8,54,50,98,73,107.70000000000002,1
6,82,77,47,75,101.9,1
3,50,41,59,41,62.3,1
1,67,46,68,54,64.1,1
3,81,57,93,73,91.19999999999999,1
5,96,66,92,75,107.9,1
3,98,73,90,45,90.5,1
1,60,66,84,78,76.4,1
5,70,56,85,81,98.5,1
7,75,82,49,90,110.7,1
7,74,98,82,90,120.20000000000002,1
9,71,83,73,97,126.6,1
3,76,98,96,93,104.5,1
7,98,90,65,51,110.7,1
1,62,93,80,42,70.8,1
4,82,63,88,84,100.0,1
4,83,64,97,57,94.2,1
5,90,46,42,79,93.30000000000001,1
7,84,91,95,60,115.4,1
7,50,45,45,54,84.2,1
4,70,92,44,72,89.8,1
7,97,63,44,74,107.69999999999999,1
3,55,72,93,65,84.0,1
6,77,88,86,47,101.99999999999999,1
2,66,68,62,75,78.30000000000001,1
9,54,82,88,87,121.30000000000001,1
5,80,61,48,69,91.50000000000001,1
6,54,65,74,62,92.6,1
4,87,67,59,81,95.6,1
7,52,89,97,83,112.70000000000002,1
9,72,60,88,53,112.1,1
7,86,88,98,53,113.9,1
1,86,46,81,41,68.5,1
1,59,56,74,94,76.9,1
9,59,59,89,76,115.1,1
9,68,80,57,44,106.00000000000001,1
4,66,88,56,77,91.69999999999999,1
9,70,59,63,84,115.60000000000001,1
3,63,93,42,80,84.9,1
7,58,61,71,93,106.69999999999999,1
6,95,67,74,99,116.4,1
8,50,79,77,86,112.0,1
9,94,88,52,53,117.10000000000002,1
5,62,46,95,95,100.3,1
1,53,40,86,78,69.5,1
3,50,71,64,64,76.2,1
8,98,52,48,59,107.10000000000001,1
6,89,69,43,41,91.39999999999999,1
8,81,62,53,78,110.70000000000002,1
9,83,90,76,45,116.60000000000001,1
4,77,98,73,56,94.1,1
1,80,95,50,98,87.4,1
1,57,58,80,64,68.9,1
4,88,71,95,96,108.39999999999999,1
7,75,69,42,67,99.8,1
2,83,68,98,41,80.39999999999999,1
3,52,88,67,74,83.8,1
1,99,84,68,76,87.89999999999999,1
5,61,68,48,44,79.7,1
1,50,69,42,40,54.199999999999996,0
8,93,55,64,79,115.4,1
1,54,79,73,51,66.9,1
1,79,58,51,95,79.0,1
2,79,57,81,75,83.8,1
2,66,40,48,84,72.6,1
6,97,53,54,62,99.09999999999998,1
7,96,90,79,86,123.39999999999999,1
5,72,86,64,70,97.6,1
1,64,89,44,50,65.8,1
1,86,41,50,49,63.7,1
3,70,93,98,42,86.8,1
2,63,67,73,93,84.8,1
5,51,88,63,53,86.4,1
6,60,89,99,55,102.1,1
7,88,69,54,49,100.7,1
4,87,77,77,68,97.29999999999998,1
7,83,90,47,49,102.00000000000001,1
8,87,43,98,51,109.59999999999998,1
1,99,40,44,69,72.2,1
6,83,47,87,80,105.7,1
8,67,68,65,40,98.69999999999999,1
5,79,94,57,44,92.10000000000001,1
4,64,78,45,59,81.5,1
2,76,42,76,47,70.5,1
6,83,71,99,82,113.49999999999999,1
6,87,49,87,51,98.6,1
1,82,49,52,40,61.8,1
9,73,58,67,96,120.7,1
6,64,85,44,93,102.9,1
3,79,73,52,59,81.4,1
4,91,99,56,67,98.39999999999999,1
4,66,72,89,96,100.8,1
3,54,62,79,82,84.0,1
3,78,94,84,76,96.8,1
3,53,67,71,86,84.3,1
4,59,71,68,76,88.3,1
7,66,89,90,51,105.89999999999999,1
4,59,46,97,76,89.10000000000001,1
9,66,68,42,88,113.20000000000002,1
1,69,47,95,88,80.5,1
8,73,40,79,95,114.2,1
7,54,96,73,83,109.9,1
2,83,94,79,95,98.0,1
8,55,42,66,67,98.2,1
1,51,63,52,86,69.1,1
9,62,62,84,54,109.0,1
9,92,98,72,45,120.1,1
2,92,47,45,83,80.89999999999999,1
7,97,93,63,98,124.69999999999999,1
3,60,96,58,59,81.5,1
7,96,86,55,89,118.7,1
9,72,76,79,53,113.5,1
4,65,42,67,41,73.6,1
1,80,90,72,48,75.8,1
2,60,72,98,76,84.8,1
1,65,67,98,59,75.2,1
5,57,86,87,65,96.2,1
5,53,47,80,68,86.69999999999999,1
7,89,73,52,40,98.70000000000002,1
9,53,74,82,94,120.30000000000001,1
9,74,71,84,74,120.4,1
3,52,63,64,45,69.5,1
3,81,53,92,76,91.1,1
3,52,71,81,92,88.6,1
4,76,95,75,98,106.19999999999999,1
8,78,85,66,44,106.80000000000001,1
6,81,82,77,72,107.7,1
8,99,55,99,88,126.9,1
1,68,43,46,90,70.2,1
8,70,91,44,53,103.9,1
4,54,76,82,51,83.10000000000001,1
1,67,93,84,81,84.8,1
8,77,60,97,59,112.2,1
4,91,53,96,92,104.69999999999999,1
6,71,70,90,89,110.0,1
8,70,94,70,63,112.69999999999999,1
4,55,87,62,98,95.70000000000002,1
3,50,57,81,82,82.19999999999999,1
9,54,46,49,73,102.1,1
3,90,49,71,64,85.2,1
9,61,46,82,89,115.60000000000001,1
2,75,72,92,68,85.69999999999999,1
2,95,62,69,96,93.5,1
2,83,60,78,78,85.9,1
6,98,58,70,70,106.0,1
3,63,87,57,95,91.19999999999999,1
9,75,58,75,86,119.89999999999999,1
4,94,75,41,82,96.0,1
1,76,68,53,89,78.7,1
4,58,99,52,62,86.2,1
1,75,57,68,83,77.4,1
5,96,41,51,77,95.3,1
4,71,40,78,59,82.60000000000001,1
8,96,86,41,62,112.8,1
8,79,44,71,84,111.9,1
7,92,59,52,91,112.1,1
3,97,50,85,55,87.6,1
1,66,81,66,89,80.9,1
1,75,41,88,81,77.60000000000001,1
3,85,42,80,99,94.60000000000001,1
6,50,62,56,94,96.8,1
7,57,94,79,47,100.79999999999998,1
6,98,51,70,89,110.3,1
6,84,59,73,60,99.6,1
6,64,44,99,40,89.8,1
3,96,76,63,94,99.8,1
6,71,77,84,47,97.6,1
8,63,69,74,68,107.9,1
2,75,48,87,71,80.8,1
5,77,73,45,77,94.79999999999998,1
1,72,92,58,44,69.8,1
1,63,83,69,86,80.1,1
5,73,74,46,61,89.2,1
3,51,91,49,86,84.1,1
4,94,97,80,73,105.5,1
3,75,61,71,40,75.9,1
1,63,83,73,94,83.3,1
1,56,63,67,94,76.0,1
5,52,56,99,65,91.10000000000001,1
6,96,49,54,82,103.99999999999999,1
3,72,69,69,49,78.89999999999999,1
9,95,95,76,69,128.4,1
5,92,98,68,89,112.49999999999999,1
8,96,85,61,57,115.1,1
1,94,62,43,56,71.0,1
5,67,71,59,65,90.6,1
3,87,56,71,47,80.6,1
1,84,89,75,86,88.8,1
4,64,90,89,79,98.7,1
5,74,56,43,88,93.4,1
7,86,53,66,51,99.9,1
1,77,48,56,66,68.7,1
3,59,79,51,47,72.8,1
2,88,41,61,64,76.0,1
9,66,84,56,85,118.3,1
6,88,64,49,43,91.9,1
3,71,78,93,72,92.1,1
8,75,48,40,40,92.1,1
8,93,93,61,58,116.1,1
2,74,61,65,70,78.4,1
6,66,82,95,55,101.7,1
7,62,85,98,53,106.1,1
2,69,43,57,92,78.3,1
2,74,65,89,87,89.1,1
1,53,97,53,44,64.1,1
8,59,68,86,80,112.50000000000001,1
1,52,84,68,65,70.5,1
9,90,73,51,67,116.89999999999999,1
6,94,62,75,41,97.9,1
7,67,76,98,89,116.60000000000001,1
7,96,50,74,45,102.1,1
3,85,45,91,48,82.1,1
2,96,57,51,72,82.0,1
9,71,60,46,80,111.5,1
8,83,81,68,64,113.90000000000002,1
7,96,75,50,87,114.89999999999999,1
9,57,80,72,52,108.1,1
4,89,77,45,48,85.5,1
4,98,73,86,92,108.8,1
1,93,56,54,52,70.5,1
8,68,76,71,70,110.8,1
3,91,64,90,80,97.1,1
7,90,77,50,50,102.4,1
2,86,97,97,43,87.50000000000001,1
2,55,51,62,73,71.0,1
7,75,62,65,77,106.0,1
6,83,92,73,85,113.4,1
3,94,81,85,43,89.30000000000001,1
9,55,61,73,77,111.4,1
6,86,60,68,58,98.80000000000001,1
6,82,66,43,45,89.89999999999999,1
1,71,96,56,73,78.6,1
4,70,70,74,57,86.89999999999999,1
6,55,45,52,52,81.5,1
6,55,66,80,80,99.7,1
5,97,79,78,62,104.1,1
1,53,73,54,58,63.699999999999996,1
8,79,51,94,84,117.9,1
5,60,84,68,50,88.4,1
5,79,96,68,40,93.5,1
7,80,92,50,63,106.30000000000001,1
4,73,46,91,93,97.19999999999999,1
6,58,49,71,46,85.2,1
4,52,84,41,64,79.80000000000001,1
3,80,56,86,60,85.4,1
7,89,65,53,54,101.50000000000001,1
8,86,60,59,40,101.6,1
4,85,67,61,51,86.39999999999999,1
2,73,97,50,97,90.39999999999999,1
3,80,85,66,46,83.0,1
1,55,41,42,54,54.3,0
8,51,99,56,60,104.3,1
3,69,93,83,58,88.30000000000001,1
7,77,82,95,99,123.2,1
5,60,40,67,68,84.80000000000001,1
5,53,90,68,64,91.7,1
7,64,92,60,72,106.2,1
9,55,75,86,88,120.1,1
5,98,90,55,71,104.7,1
1,79,65,76,88,83.30000000000001,1
1,87,68,98,74,86.50000000000001,1
2,51,60,59,83,74.0,1
6,64,50,45,77,91.3,1
9,60,79,58,65,109.9,1
8,57,50,96,50,101.3,1
5,75,75,44,74,93.5,1
1,94,88,42,47,73.3,1
7,93,98,98,85,127.6,1
5,54,78,40,53,80.70000000000002,1
6,55,79,97,49,96.4,1
7,75,74,99,41,104.39999999999999,1
3,53,93,77,85,90.4,1
3,68,73,54,48,75.19999999999999,1
5,69,94,73,42,91.69999999999999,1
6,82,86,74,60,104.6,1
9,69,63,88,65,115.4,1
5,98,93,64,47,99.89999999999999,1
1,61,61,63,87,74.2,1
4,96,44,51,41,80.1,1
5,50,95,57,45,83.9,1
5,75,72,54,67,92.8,1
7,63,97,83,92,117.5,1
4,87,75,55,68,92.5,1
1,86,86,66,65,80.7,1
5,60,59,47,64,83.4,1
7,85,58,99,51,107.19999999999999,1
6,62,74,85,44,93.6,1
5,92,91,64,73,105.5,1
4,52,82,56,87,89.3,1
2,82,56,68,76,82.2,1
4,55,98,92,54,90.7,1
3,99,84,47,83,95.80000000000001,1
1,59,82,54,75,72.4,1
8,54,73,66,54,100.20000000000002,1
5,72,48,85,82,97.79999999999998,1
4,59,65,89,87,94.6,1
8,93,41,91,62,112.9,1
7,51,92,46,45,91.4,1
2,62,48,42,85,72.1,1
1,89,48,68,89,81.6,1
4,51,79,83,83,92.6,1
8,69,56,92,98,119.70000000000002,1
2,50,40,63,82,70.2,1
3,86,64,99,84,98.6,1
1,58,82,97,60,76.2,1
1,66,79,42,62,67.6,1
3,58,81,59,82,84.99999999999999,1
5,60,64,85,94,101.0,1
3,64,78,54,55,77.10000000000001,1
1,73,74,64,86,80.3,1
1,87,42,69,92,80.89999999999999,1
8,84,89,53,99,123.3,1
2,79,76,46,54,74.30000000000001,1
3,80,83,56,64,86.0,1
2,98,83,83,75,95.1,1
3,54,90,59,50,76.0,1
7,93,69,75,90,118.7,1
1,99,77,48,54,75.9,1
8,63,73,77,43,101.80000000000001,1
2,60,51,87,60,73.60000000000001,1
3,58,58,96,52,78.8,1
9,83,76,99,61,123.2,1
7,61,83,61,58,99.5,1
4,84,98,93,73,105.30000000000001,1
5,84,98,92,53,104.10000000000002,1
2,50,88,92,43,73.9,1
8,89,56,41,87,112.2,1
4,71,49,63,92,91.3,1
9,78,96,47,91,124.30000000000001,1
5,57,94,50,85,96.39999999999999,1
9,60,88,52,66,110.8,1
4,90,86,56,68,95.80000000000001,1
5,86,51,47,86,96.2,1
9,63,55,60,67,107.0,1
8,79,63,57,74,109.90000000000002,1
3,84,58,69,47,79.7,1
1,70,47,57,55,63.3,1
3,86,70,85,81,96.1,1
4,54,60,86,75,87.9,1
2,68,56,70,69,76.3,1
1,63,62,77,57,68.8,1
7,75,76,71,41,99.2,1
8,53,93,50,88,110.9,1
7,74,55,84,52,100.6,1
5,94,45,64,43,87.9,1
1,91,47,72,65,75.6,1
7,74,64,99,64,109.0,1
7,67,57,77,69,102.60000000000001,1
9,89,64,80,50,115.5,1
3,57,51,47,46,65.5,1
9,88,54,50,70,113.2,1
1,89,98,61,83,88.4,1
1,63,65,90,49,69.6,1
4,81,80,63,78,96.30000000000001,1
9,87,84,80,52,119.49999999999999,1
6,82,65,56,70,99.8,1
3,72,86,51,46,77.8,1
1,64,71,96,95,86.1,1
4,82,49,85,88,97.79999999999998,1
9,74,55,71,81,116.7,1
3,66,46,54,81,79.1,1
9,82,56,55,95,120.3,1
7,96,62,93,75,117.30000000000001,1
4,51,65,61,59,78.2,1
3,63,60,67,43,72.2,1
5,89,61,59,93,103.6,1
5,89,97,72,46,99.30000000000001,1
3,88,46,49,93,88.30000000000001,1
9,55,53,79,40,99.89999999999999,1
4,55,54,71,83,86.4,1
5,52,92,89,95,105.3,1
4,56,46,99,84,91.0,1
5,57,48,72,81,90.39999999999999,1
7,91,90,41,86,114.3,1
9,64,87,72,98,125.4,1
7,96,47,72,52,103.2,1
5,78,89,80,94,110.4,1
7,82,98,52,61,107.89999999999999,1
5,79,62,69,93,102.80000000000001,1
3,88,68,72,60,87.4,1
7,76,57,52,61,97.9,1
2,85,70,91,67,87.8,1
9,78,69,65,48,109.6,1
1,87,91,61,65,81.0,1
6,82,78,78,48,100.19999999999999,1
7,86,74,41,54,100.0,1
8,76,57,77,49,104.30000000000001,1
9,82,98,78,63,123.69999999999999,1
2,53,81,65,97,84.19999999999999,1
2,71,78,85,96,92.7,1
5,51,56,97,81,95.2,1
5,59,53,89,47,85.2,1
6,54,70,54,63,89.9,1
3,59,63,73,55,76.4,1
8,82,74,81,88,122.0,1
1,87,83,94,65,86.0,1
6,62,99,83,66,104.8,1
4,80,84,88,76,101.2,1
1,96,73,79,43,77.10000000000001,1
7,85,42,50,89,105.60000000000001,1
9,94,76,42,63,115.70000000000002,1
4,73,82,98,58,95.30000000000001,1
4,64,79,45,75,86.5,1
6,78,65,48,99,105.7,1
